ID No Prog Code YoG CGPA CGPA100 CGPA400
57063 MCE 2011 2.64 2.80 2.66
58932 MCE 2010 3.54 3.38 3.87
28882 MCE 2011 2.31 2.90 2.33
36304 MCE 2010 4.10 3.89 4.07
67597 MCE 2011 2.74 3.60 2.00
73861 MCE 2010 3.78 4.42 3.17
86989 MCE 2012 2.12 3.00 1.50
81586 MCE 2010 2.69 3.58 2.48
59917 MCE 2010 3.56 3.71 3.37
68071 MCE 2010 3.93 3.58 3.83
81617 MCE 2011 2.45 2.20 2.69
31850 MCE 2010 3.68 2.98 3.87
53713 MCE 2010 4.12 4.04 4.16
41569 MCE 2011 4.37 4.45 4.30
82846 MCE 2011 4.30 4.51 4.27
62393 MCE 2011 2.65 3.18 3.07
24699 MCE 2013 2.31 3.17 3.40
85344 MCE 2011 2.48 2.80 2.16
52014 MCE 2011 3.36 3.27 3.53
82074 MCE 2011 4.84 4.62 4.97
39387 MCE 2011 4.88 4.69 4.87
80803 MCE 2011 3.05 4.29 2.47
72218 MCE 2011 4.20 4.31 4.50
79799 MCE 2013 2.66 4.24 2.13
30490 MCE 2012 3.27 3.87 3.87
75445 MCE 2012 3.89 4.15 4.13
31459 MCE 2012 4.52 4.70 4.79
64729 MCE 2012 3.22 3.34 3.58
74915 MCE 2012 2.57 3.43 3.52
32255 MCE 2013 2.58 3.76 1.94
73153 MCE 2012 3.35 3.85 3.69
74777 MCE 2012 4.45 4.43 4.83
52119 MCE 2012 4.52 4.81 4.76
34617 MCE 2012 4.60 4.60 4.90
82483 MCE 2012 3.98 4.00 4.55
35130 MCE 2012 3.79 4.13 3.79
37950 MCE 2012 3.92 3.66 3.94
48847 MCE 2012 2.34 3.11 2.61
83474 MCE 2012 3.01 3.23 3.23
40127 MCE 2012 4.33 4.17 4.55
64137 MCE 2012 3.80 4.40 4.03
68933 MCE 2012 3.31 3.89 3.67
74691 MCE 2012 4.04 4.02 4.28
96257 MCE 2013 2.66 3.29 2.31
59940 MCE 2013 2.89 2.93 2.60
32795 MCE 2012 2.98 2.98 3.77
70066 MCE 2012 3.99 4.23 4.16
94973 MCE 2012 3.25 3.68 3.87
54126 MCE 2013 3.53 3.24 3.52
62060 MCE 2012 3.14 3.36 4.19
47008 MCE 2012 3.27 3.98 3.97
75253 MCE 2012 3.42 4.00 3.59
45334 MCE 2012 2.95 3.15 3.90
57466 MCE 2014 2.77 3.78 1.97
85741 MCE 2012 3.62 3.98 4.28
86417 MCE 2012 2.85 3.09 3.35
81665 MCE 2012 2.89 3.74 3.61
55299 MCE 2012 3.31 3.43 3.66
60004 MCE 2012 4.52 4.81 4.52
91729 MCE 2012 2.99 2.98 3.45
47281 MCE 2012 2.72 3.87 3.13
95496 MCE 2012 3.66 3.57 3.86
61658 MCE 2012 4.30 4.87 4.24
97392 MCE 2013 2.28 3.22 2.42
41788 MCE 2012 3.74 4.09 4.00
50224 MCE 2013 2.91 3.69 2.71
83086 MCE 2012 3.07 4.13 3.45
95437 MCE 2012 3.87 3.21 4.38
79018 MCE 2012 3.95 4.49 4.03
51978 MCE 2013 2.58 3.07 3.30
73810 MCE 2012 3.00 3.32 3.59
26245 MCE 2012 3.89 4.28 3.83
29021 MCE 2012 4.31 4.68 4.17
64870 MCE 2013 2.61 2.47 2.50
72338 MCE 2012 2.94 3.72 2.75
50580 MCE 2012 4.57 4.57 4.55
83941 MCE 2012 3.76 3.98 4.28
92145 MCE 2012 3.18 3.81 3.94
29980 MCE 2013 4.56 4.69 4.58
45275 MCE 2013 3.20 4.07 2.77
43706 MCE 2013 3.79 3.93 4.00
67891 MCE 2013 3.95 4.67 3.65
61995 MCE 2013 4.36 4.62 4.39
41613 MCE 2013 3.37 3.27 3.29
71735 MCE 2013 4.59 4.76 4.55
59785 MCE 2013 3.37 3.84 3.09
50803 MCE 2013 3.18 4.11 2.90
46885 MCE 2013 3.69 4.02 3.90
86399 MCE 2013 4.67 4.82 4.48
62752 MCE 2013 2.94 3.62 2.51
85246 MCE 2013 4.07 3.93 4.23
48945 MCE 2013 3.54 3.96 3.71
64138 MCE 2013 3.47 4.18 3.03
80169 MCE 2013 3.95 4.33 3.77
43655 MCE 2013 3.45 4.13 3.31
37234 MCE 2013 3.03 3.91 2.30
38989 MCE 2013 2.93 3.82 2.07
67636 MCE 2013 4.05 4.69 4.23
83746 MCE 2013 3.57 4.27 3.45
90697 MCE 2013 3.27 4.24 3.27
85055 MCE 2013 3.75 4.38 3.10
30870 MCE 2013 2.62 4.13 2.23
74710 MCE 2013 3.62 4.56 2.97
63956 MCE 2013 3.95 4.38 3.77
93422 MCE 2013 3.56 4.31 3.03
44376 MCE 2013 3.29 3.00 4.19
23519 MCE 2013 2.53 3.87 1.97
52384 MCE 2013 3.52 3.80 3.13
59433 MCE 2013 3.61 4.09 3.15
23764 MCE 2013 3.16 4.11 2.77
78854 MCE 2013 3.08 3.91 2.61
80414 MCE 2014 2.46 3.24 1.97
37999 MCE 2013 4.17 4.29 4.00
90767 MCE 2013 2.61 2.71 2.46
83426 MCE 2013 3.34 3.69 3.06
69376 MCE 2013 3.89 4.00 3.71
35842 MCE 2014 3.35 4.24 3.31
34136 MCE 2013 3.80 4.22 3.45
24202 MCE 2013 4.31 4.67 3.81
94970 MCE 2013 4.65 4.64 4.52
85820 MCE 2014 4.56 4.69 4.76
66688 MCE 2014 3.70 3.91 3.90
34234 MCE 2014 4.64 4.80 4.55
82424 MCE 2014 3.95 4.29 4.00
67312 MCE 2014 3.37 3.82 3.74
71195 MCE 2014 4.06 4.31 3.93
28438 MCE 2014 3.85 4.27 3.69
63470 MCE 2014 3.36 3.84 3.58
60118 MCE 2014 4.24 4.58 4.03
91947 MCE 2014 4.07 3.89 4.55
25342 MCE 2014 3.45 3.62 3.48
70024 MCE 2014 4.06 4.33 4.03
30591 MCE 2014 4.80 4.87 4.69
33532 MCE 2014 3.69 4.51 3.45
51603 MCE 2014 3.45 3.64 3.77
48140 MCE 2014 4.15 4.53 4.28
27160 MCE 2014 4.04 4.29 4.21
65425 MCE 2014 3.54 4.20 3.74
94997 MCE 2014 3.81 4.42 3.97
70730 MCE 2014 3.44 4.27 3.35
69693 MCE 2014 3.66 3.51 3.83
43169 MCE 2014 3.08 3.84 3.10
68745 MCE 2014 3.92 4.56 3.76
42844 MCE 2014 4.26 4.49 4.55
35078 MCE 2014 3.31 3.89 3.65
55240 MCE 2014 4.02 4.73 3.76
36822 MCE 2014 3.61 4.27 3.26
45859 MCE 2014 3.61 4.11 3.71
48323 MCE 2014 3.57 3.64 3.61
67370 MCE 2014 2.76 2.91 3.81
95056 MCE 2014 4.10 4.76 4.24
32614 MCE 2014 3.43 4.02 3.58
73287 MCE 2014 3.38 4.00 3.29
80274 MCE 2014 3.73 3.82 3.97
40309 MCE 2014 3.95 4.11 4.34
64521 MCE 2014 4.12 4.29 4.21
96352 MCE 2014 3.92 3.56 4.24
85966 MCE 2014 4.45 4.76 4.48
36333 MCE 2014 4.20 4.60 4.07
94521 PET 2010 2.87 3.31 2.88
97515 PET 2011 2.07 2.29 1.64
78606 PET 2013 2.18 3.00 2.24
66543 PET 2010 4.80 4.56 4.71
24620 PET 2010 3.96 3.47 4.22
68629 PET 2010 3.10 3.49 3.04
24886 PET 2010 3.06 2.38 3.00
81689 PET 2010 4.29 4.16 4.43
25142 PET 2010 3.21 3.15 3.17
43741 PET 2010 3.16 3.33 3.54
94457 PET 2010 3.84 3.93 3.38
72827 PET 2010 4.51 4.29 4.38
40930 PET 2012 2.63 1.64 3.19
83033 PET 2010 2.48 2.60 2.48
71273 PET 2010 3.46 3.11 3.67
53716 PET 2010 3.17 3.20 3.62
58084 PET 2010 3.34 3.43 3.08
24573 PET 2010 3.69 3.32 3.52
67113 PET 2010 4.85 4.80 4.62
47409 PET 2011 2.96 2.77 0.00
65696 PET 2010 3.16 3.25 2.86
62179 PET 2010 4.30 4.47 3.67
54567 PET 2011 3.04 1.93 3.56
24194 PET 2010 3.72 3.47 3.67
27298 PET 2010 3.77 3.89 3.86
73965 PET 2010 3.03 3.22 3.43
67513 PET 2011 3.43 2.28 3.52
90674 PET 2010 3.83 4.23 3.67
66130 PET 2010 2.36 2.75 2.46
52505 PET 2010 3.52 4.11 2.43
37460 PET 2012 2.16 2.02 2.70
42946 PET 2011 2.43 2.84 2.49
75228 PET 2010 2.68 2.87 3.05
55747 PET 2010 3.68 3.40 3.86
60815 PET 2010 3.01 2.86 3.57
71465 PET 2011 2.65 2.89 3.11
31531 PET 2011 3.37 3.49 3.59
25756 PET 2011 3.53 4.28 3.59
47998 PET 2011 4.05 4.17 3.96
49317 PET 2011 3.39 3.87 2.85
34534 PET 2011 3.14 3.55 2.70
50880 PET 2011 3.91 4.13 3.93
74206 PET 2011 3.29 3.57 2.89
79568 PET 2011 4.12 4.45 3.74
36638 PET 2011 4.68 4.70 4.26
26062 PET 2011 4.66 4.89 4.89
29974 PET 2011 4.03 3.53 3.85
43945 PET 2011 3.46 3.85 3.30
91276 PET 2011 3.75 3.87 3.30
45718 PET 2012 2.72 3.13 3.23
63939 PET 2012 3.63 4.11 4.15
77038 PET 2013 3.33 3.84 3.79
42664 PET 2012 3.03 3.17 2.80
42844 PET 2012 3.48 4.15 3.37
84000 PET 2012 2.66 3.36 2.51
83130 PET 2013 2.60 2.94 2.45
38222 PET 2012 3.29 3.55 3.74
88472 PET 2012 3.85 3.64 4.33
55267 PET 2012 3.82 3.72 4.37
75658 PET 2012 2.94 3.77 3.58
41169 PET 2013 2.75 3.36 2.79
67144 PET 2012 2.95 3.19 2.93
78362 PET 2012 2.42 2.89 2.37
88887 PET 2012 2.71 3.04 2.94
73252 PET 2012 4.63 4.51 4.74
52653 PET 2012 3.59 4.09 2.97
31547 PET 2012 4.20 4.60 4.52
85592 PET 2012 4.17 4.49 4.37
85556 PET 2012 3.27 3.87 3.41
80370 PET 2012 4.41 4.26 4.67
64865 PET 2012 3.22 3.43 3.85
93801 PET 2012 2.58 3.60 2.90
23462 PET 2012 3.85 4.02 4.15
24362 PET 2012 3.19 4.11 3.70
31533 PET 2012 3.85 4.19 3.96
28599 PET 2012 3.61 3.85 4.04
92126 PET 2012 3.79 4.23 4.19
71413 PET 2012 2.61 3.17 2.23
97004 PET 2012 3.37 3.53 3.48
26282 PET 2012 4.44 4.79 4.15
52226 PET 2012 3.37 3.81 3.48
97040 PET 2012 3.22 3.81 3.33
55766 PET 2012 2.50 2.55 2.30
77671 PET 2013 2.64 3.81 2.41
62638 PET 2014 3.19 3.23 2.50
85406 PET 2012 2.86 3.38 3.45
35688 PET 2012 3.48 3.57 3.78
69729 PET 2012 2.78 3.47 3.29
35464 PET 2012 2.85 2.98 3.00
42386 PET 2012 4.50 4.45 4.67
86969 PET 2012 3.58 3.77 4.00
33501 PET 2013 2.51 2.96 3.00
41605 PET 2012 3.29 3.72 3.84
90356 PET 2012 3.64 3.47 4.44
51381 PET 2012 2.89 3.49 3.00
65978 PET 2012 3.39 3.83 2.63
91370 PET 2012 3.83 4.11 4.19
26797 PET 2012 3.60 3.83 4.07
83741 PET 2012 4.17 4.34 3.81
28764 PET 2012 4.60 4.85 4.74
61244 PET 2013 3.42 4.13 3.03
54826 PET 2012 3.06 3.28 3.65
69626 PET 2013 2.43 3.36 2.90
23984 PET 2012 3.21 4.04 4.00
60705 PET 2012 3.15 3.60 3.63
45426 PET 2012 4.34 4.21 4.56
76545 PET 2012 3.83 3.74 4.52
28574 PET 2012 4.14 4.47 3.96
93397 PET 2013 2.71 2.36 2.87
48100 PET 2012 3.00 3.85 2.89
78248 PET 2012 4.15 4.34 4.33
75287 PET 2012 2.98 3.70 3.55
24678 PET 2013 4.21 4.44 4.54
76100 PET 2014 2.76 4.40 1.45
27485 PET 2013 3.00 3.67 3.74
77779 PET 2013 4.50 4.76 4.86
25005 PET 2013 3.12 3.36 2.97
46497 PET 2013 3.87 4.16 4.07
55620 PET 2013 4.66 4.71 5.00
56502 PET 2013 2.75 3.78 2.84
69621 PET 2013 3.81 4.18 4.18
40219 PET 2013 3.70 4.13 4.11
79231 PET 2013 2.84 4.04 2.68
65305 PET 2013 2.94 3.98 2.79
61147 PET 2013 3.89 4.22 3.89
68983 PET 2013 4.60 4.64 4.79
59111 PET 2013 3.20 4.00 3.39
72609 PET 2013 3.60 3.87 3.61
57634 PET 2013 4.13 4.31 4.57
35971 PET 2013 3.77 4.38 3.75
48434 PET 2013 2.78 3.82 2.55
61690 PET 2013 3.94 4.22 4.21
90758 PET 2013 4.20 4.78 3.93
87655 PET 2013 3.75 4.02 3.61
91485 PET 2013 2.67 3.49 2.45
70359 PET 2013 2.83 3.78 2.61
30688 PET 2013 3.53 4.36 3.13
25294 PET 2013 3.79 4.60 3.21
76924 PET 2013 3.61 4.29 3.50
76966 PET 2013 2.91 3.36 3.25
75716 PET 2013 4.80 4.93 4.82
39134 PET 2013 3.90 4.27 3.71
61712 PET 2013 3.57 3.84 4.11
64038 PET 2013 3.93 4.02 4.39
35666 PET 2013 4.07 3.64 4.68
58571 PET 2013 2.49 2.82 2.51
89139 PET 2013 4.39 4.56 4.64
28635 PET 2013 4.72 4.69 4.89
32418 PET 2013 3.71 4.40 3.43
67353 PET 2013 4.57 4.49 4.82
40825 PET 2013 3.15 4.38 2.96
26695 PET 2013 3.51 4.09 3.59
81167 PET 2013 4.54 4.31 4.82
38980 PET 2013 3.07 4.33 2.84
41414 PET 2013 3.43 4.49 3.39
30099 PET 2013 4.51 4.62 4.68
46041 PET 2013 3.55 4.22 4.14
93083 PET 2014 3.28 3.78 2.94
95699 PET 2014 4.72 4.78 4.86
68603 PET 2014 4.10 4.51 3.50
68840 PET 2014 3.72 4.47 3.61
81918 PET 2014 4.39 4.71 3.89
34691 PET 2014 3.91 4.47 3.45
74958 PET 2014 3.79 4.31 3.61
44572 PET 2014 3.03 3.51 3.45
94085 PET 2014 3.21 3.64 2.65
67361 PET 2014 3.43 3.78 3.14
78270 PET 2014 3.18 4.22 2.43
32159 PET 2014 4.21 4.47 3.54
62205 PET 2014 3.83 4.16 4.00
34580 PET 2014 3.78 4.82 3.04
63199 PET 2014 3.63 4.20 3.18
40742 PET 2014 3.08 3.16 2.91
77152 PET 2014 4.01 4.40 3.61
79688 PET 2014 3.59 3.78 3.32
37574 PET 2014 3.90 4.49 3.18
65647 PET 2014 2.94 3.76 2.89
83330 PET 2014 4.58 4.73 4.11
37320 PET 2014 2.97 2.82 2.61
93014 PET 2014 3.89 4.42 3.32
42773 PET 2014 4.02 4.36 3.64
53101 PET 2014 3.28 3.80 2.84
44196 PET 2014 3.73 4.47 3.21
62282 PET 2014 3.55 4.42 3.11
81152 PET 2014 3.68 4.18 3.18
39932 PET 2014 3.83 4.36 3.54
88258 PET 2014 3.20 3.27 3.11
23692 PET 2014 3.38 3.78 3.29
61334 PET 2014 3.11 3.38 2.88
55491 PET 2014 4.01 4.38 3.86
73289 PET 2014 3.07 3.27 3.10
92461 PET 2014 3.64 4.00 3.25
80944 PET 2014 3.83 4.16 2.82
76707 PET 2014 4.27 4.69 3.93
52757 PET 2014 3.20 3.78 3.10
62328 PET 2014 3.86 4.00 4.29
31921 PET 2014 3.67 4.22 3.54
60872 PET 2014 4.11 4.40 4.07
42369 PET 2014 3.99 4.33 3.46
63204 PET 2014 3.46 3.82 3.46
62418 PET 2014 4.04 4.38 3.64
65893 PET 2014 3.60 3.91 2.93
61942 PET 2014 3.11 3.51 2.87
38950 PET 2014 3.65 3.76 3.65
44395 PET 2014 3.32 3.62 2.57
82261 PET 2014 3.56 3.82 3.36
27395 PET 2014 3.47 4.18 2.57
48065 PHYE 2011 3.58 3.73 3.81
32042 PHYE 2011 2.84 2.69 2.83
67189 PHYE 2011 2.58 2.18 2.69
78423 PHYE 2011 3.28 3.29 3.44
70544 PHYE 2012 1.80 1.80 2.17
54537 PHYE 2011 4.30 4.04 4.57
64884 PHYE 2011 2.74 3.00 2.89
42127 PHYE 2011 4.27 4.16 4.41
96957 PHYE 2011 2.55 2.55 2.56
89012 PHYE 2011 3.70 3.67 4.13
88802 PHYE 2012 1.93 2.24 1.75
32800 PHYE 2013 2.40 2.55 2.35
72513 PHYE 2011 3.55 3.53 3.81
84084 PHYE 2013 2.16 3.13 1.91
58746 PHYE 2012 2.47 2.43 2.45
90882 PHYE 2012 4.36 3.96 4.67
47490 PHYE 2012 3.63 3.12 4.13
57155 PHYE 2012 3.73 4.02 3.15
84084 PHYE 2012 2.52 1.98 2.37
85620 PHYE 2012 4.01 3.41 4.39
55375 PHYE 2012 3.33 2.94 3.43
64135 PHYE 2012 3.52 3.86 3.22
44942 PHYE 2012 3.27 3.53 2.73
49043 PHYE 2014 2.20 3.31 1.75
34815 PHYE 2012 2.98 3.37 2.58
88757 PHYE 2012 4.38 3.69 4.74
71738 PHYE 2012 3.24 3.35 2.79
50853 PHYE 2012 4.36 4.20 3.75
49135 PHYE 2012 2.90 3.49 2.34
83346 PHYE 2012 2.67 3.00 2.37
35671 PHYE 2012 3.45 3.35 4.00
51995 PHYE 2012 3.82 3.63 3.78
76281 PHYE 2012 3.44 3.37 3.67
93812 PHYE 2012 4.50 4.06 4.85
54738 PHYE 2012 2.62 3.20 2.51
86518 PHYE 2012 3.55 3.98 3.25
60662 PHYE 2012 3.37 3.71 3.21
95261 PHYE 2012 2.63 2.55 2.80
74670 PHYE 2012 2.75 3.02 2.76
41583 PHYE 2012 3.74 4.35 2.98
80360 PHYE 2012 2.69 3.35 2.34
67517 PHYE 2013 3.06 3.20 3.21
90196 PHYE 2013 3.27 3.69 3.41
86853 PHYE 2013 3.90 4.11 3.77
74261 PHYE 2013 4.08 4.02 4.24
96594 PHYE 2013 2.82 2.82 2.96
83959 PHYE 2013 3.55 3.36 3.73
83122 PHYE 2013 3.41 3.87 3.11
81712 PHYE 2013 3.75 3.91 3.62
92906 PHYE 2013 3.36 3.64 3.41
26082 PHYE 2013 3.61 3.89 3.38
68137 PHYE 2013 3.83 3.84 3.86
36454 PHYE 2013 4.47 4.31 4.61
37860 PHYE 2013 3.24 3.96 2.71
81852 PHYE 2013 3.36 3.20 3.37
24333 PHYE 2013 3.73 3.73 3.59
97424 PHYE 2013 3.97 4.13 4.00
51702 PHYE 2013 4.30 4.38 4.25
74257 PHYE 2013 4.38 4.24 4.55
30624 PHYE 2013 3.64 3.80 3.87
90990 PHYE 2013 3.24 2.67 3.78
76573 PHYE 2013 2.31 2.33 2.57
46410 PHYE 2013 3.33 3.76 3.25
81381 PHYE 2014 2.36 2.84 2.22
58617 PHYE 2013 4.34 4.40 4.32
43175 PHYE 2013 3.51 3.82 3.68
86703 PHYE 2014 3.27 3.06 4.15
70423 PHYE 2014 3.82 3.71 4.24
40331 PHYE 2014 4.22 4.16 4.54
51801 PHYE 2014 3.68 3.94 3.87
90562 PHYE 2014 3.06 2.78 3.49
38227 PHYE 2014 3.04 3.00 3.61
52742 PHYE 2014 4.06 3.53 4.41
36906 PHYE 2014 3.60 3.29 4.20
88329 PHYE 2014 3.59 3.53 4.00
67113 PHYE 2014 4.30 3.84 4.91
88674 PHYE 2014 3.86 3.47 4.52
25764 PHYE 2014 3.55 3.39 3.71
91693 PHYE 2014 4.01 3.63 4.48
30760 PHYE 2014 3.98 3.55 4.57
84055 PHYE 2014 4.19 4.04 4.54
81766 PHYE 2014 3.33 2.88 4.06
25607 PHYR 2012 2.69 2.88 2.72
73204 PHYR 2012 4.37 4.24 4.51
79928 PHYR 2012 3.09 3.53 2.90
93000 PHYR 2012 3.83 4.02 3.46
37145 PHYR 2012 3.53 3.33 3.85
80589 PHYR 2013 3.13 2.53 3.37
53130 PHYR 2013 3.53 3.89 3.59
64199 PHYR 2013 4.28 4.00 4.86
88673 PHYR 2013 3.27 3.40 3.13
46937 PHYR 2013 2.94 2.80 3.22
87277 PHYR 2013 4.09 4.36 3.57
44299 PHYR 2013 2.89 2.98 2.94
81281 PHYR 2013 3.32 3.96 3.04
61566 PHYR 2013 2.47 3.02 2.33
42282 PHYR 2013 4.41 4.29 4.32
80031 PHYR 2013 3.71 3.56 3.37
92484 PHYR 2014 2.13 2.91 1.82
78001 PHYR 2013 2.90 3.04 2.86
87508 PHYR 2013 3.83 3.80 3.84
27376 PHYR 2014 4.46 4.31 4.60
48502 PHYR 2014 3.88 3.76 4.03
36589 PHYR 2014 3.25 2.90 3.53
88479 PHYR 2014 3.99 3.92 4.41
30462 PHYR 2014 3.28 3.27 3.50
46237 PHYR 2014 3.30 3.27 3.63
33346 PHYR 2014 3.63 3.57 4.03
25155 PHYG 2011 3.73 3.39 4.22
81024 PHYG 2011 2.84 2.90 2.93
41958 PHYG 2011 3.22 3.04 3.79
60726 PHYG 2011 3.46 3.43 3.89
50574 PHYG 2014 1.88 2.35 1.63
53891 PHYG 2012 2.95 3.51 3.00
30336 PHYG 2012 2.70 3.10 2.25
72374 PHYG 2012 2.92 3.08 2.58
73694 PHYG 2013 2.72 2.38 2.88
75664 PHYG 2013 2.32 3.09 2.12
42907 PHYG 2012 3.51 3.76 3.42
91912 PHYG 2012 3.13 3.35 2.98
79580 PHYG 2012 4.32 3.78 4.63
24445 PHYG 2012 2.78 3.27 2.73
81273 PHYG 2012 2.55 2.65 2.47
60785 PHYG 2012 4.23 4.22 4.44
84434 PHYG 2012 3.99 3.65 4.00
82942 PHYG 2012 3.50 3.78 3.08
57679 PHYG 2012 3.52 3.88 3.12
38719 PHYG 2014 2.46 3.27 1.92
77327 PHYG 2012 2.51 3.31 2.22
47966 PHYG 2012 3.47 3.92 3.40
35134 PHYG 2013 2.61 3.20 2.29
45217 PHYG 2014 2.15 2.96 1.92
96411 PHYG 2013 3.62 3.76 3.19
34925 PHYG 2013 3.85 4.11 3.59
77721 PHYG 2014 2.27 2.60 1.85
49795 PHYG 2013 4.27 4.16 4.28
50735 PHYG 2013 3.45 3.33 3.42
91629 PHYG 2013 4.38 4.31 4.44
95665 PHYG 2013 3.62 3.60 3.67
28728 PHYG 2013 3.49 4.00 3.42
64106 PHYG 2013 4.18 4.04 4.28
96596 PHYG 2013 2.91 2.36 3.02
64982 PHYG 2013 3.66 3.42 3.82
27052 PHYG 2014 4.56 4.39 4.63
65054 PHYG 2014 4.18 4.29 4.14
